[START][2025-08-26 20:59:13] LSP logging initiated
[WARN][2025-08-26 20:59:13] ...lsp/handlers.lua:564	"[certificates] Failed to read root certificates: Error: No certificate reader available for unsupported platform\n    at ane.getAllRootCAs (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/lib/src/network/certificateReaders.ts:152:15)\n    at ene.getAllRootCAs (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/lib/src/network/certificateReaders.ts:46:40)\n    at /data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/lib/src/network/certificateReaders.ts:69:62\n    at Array.map (<anonymous>)\n    at tne.getAllRootCAs (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/lib/src/network/certificateReaders.ts:69:51)\n    at LG.createSecureContext (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/lib/src/network/certificates.ts:47:53)\n    at LG.applyToRequestOptions (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/lib/src/network/certificates.ts:64:30)\n    at WI.fetch (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/lib/src/network/helix.ts:91:44)\n    at pW.fetch (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/agent/src/network/delegatingFetcher.ts:108:36)\n    at Qb.fetchExperiments (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/lib/src/experiments/fetchExperiments.ts:91:34)"
[ERROR][2025-09-04 09:03:19] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7937577f00. Info: ruff is not executable"
[ERROR][2025-09-04 09:03:19] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7936850398. Info: ty is not executable"
[ERROR][2025-09-04 09:03:24] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7937577f00. Info: ruff is not executable"
[ERROR][2025-09-04 09:03:24] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7936850398. Info: ty is not executable"
[ERROR][2025-09-04 09:04:27] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7937577f00. Info: ruff is not executable"
[ERROR][2025-09-04 09:04:27] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7936850398. Info: ty is not executable"
[ERROR][2025-09-04 09:04:30] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7937577f00. Info: ruff is not executable"
[ERROR][2025-09-04 09:04:30] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7936850398. Info: ty is not executable"
[ERROR][2025-09-04 09:10:05] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7937577f00. Info: ruff is not executable"
[ERROR][2025-09-04 09:10:05] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7936850398. Info: ty is not executable"
[ERROR][2025-09-04 09:11:23] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7937577f00. Info: ruff is not executable"
[ERROR][2025-09-04 09:11:23] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7936850398. Info: ty is not executable"
[ERROR][2025-09-04 09:11:23] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7937577f00. Info: ruff is not executable"
[ERROR][2025-09-04 09:11:23] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7936850398. Info: ty is not executable"
[ERROR][2025-09-04 09:11:25] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7937577f00. Info: ruff is not executable"
[ERROR][2025-09-04 09:11:25] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7936850398. Info: ty is not executable"
[ERROR][2025-09-04 09:11:42] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7937577f00. Info: ruff is not executable"
[ERROR][2025-09-04 09:11:42] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7936850398. Info: ty is not executable"
[ERROR][2025-09-04 09:12:01] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7937577f00. Info: ruff is not executable"
[ERROR][2025-09-04 09:12:01] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7936850398. Info: ty is not executable"
[ERROR][2025-09-04 09:12:08] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7937577f00. Info: ruff is not executable"
[ERROR][2025-09-04 09:12:08] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7936850398. Info: ty is not executable"
[START][2025-09-04 16:23:22] LSP logging initiated
[ERROR][2025-09-04 16:23:22] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a86f80. Info: ruff is not executable"
[ERROR][2025-09-04 16:23:22] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a8ba70. Info: ty is not executable"
[ERROR][2025-09-04 16:27:01] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a86f80. Info: ruff is not executable"
[ERROR][2025-09-04 16:27:01] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a8ba70. Info: ty is not executable"
[ERROR][2025-09-04 16:27:01] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a86f80. Info: ruff is not executable"
[ERROR][2025-09-04 16:27:01] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a8ba70. Info: ty is not executable"
[ERROR][2025-09-04 16:27:03] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a86f80. Info: ruff is not executable"
[ERROR][2025-09-04 16:27:03] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a8ba70. Info: ty is not executable"
[ERROR][2025-09-04 16:27:04] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a86f80. Info: ruff is not executable"
[ERROR][2025-09-04 16:27:04] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a8ba70. Info: ty is not executable"
[ERROR][2025-09-04 16:57:04] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a86f80. Info: ruff is not executable"
[ERROR][2025-09-04 16:57:04] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a8ba70. Info: ty is not executable"
[ERROR][2025-09-04 16:58:39] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a86f80. Info: ruff is not executable"
[ERROR][2025-09-04 16:58:39] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a8ba70. Info: ty is not executable"
[ERROR][2025-09-04 16:58:41] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a86f80. Info: ruff is not executable"
[ERROR][2025-09-04 16:58:41] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a8ba70. Info: ty is not executable"
[ERROR][2025-09-04 16:58:46] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a86f80. Info: ruff is not executable"
[ERROR][2025-09-04 16:58:46] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a8ba70. Info: ty is not executable"
[ERROR][2025-09-04 17:03:59] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a86f80. Info: ruff is not executable"
[ERROR][2025-09-04 17:03:59] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a8ba70. Info: ty is not executable"
[ERROR][2025-09-04 17:04:03] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a86f80. Info: ruff is not executable"
[ERROR][2025-09-04 17:04:03] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a8ba70. Info: ty is not executable"
[ERROR][2025-09-04 18:42:24] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a86f80. Info: ruff is not executable"
[ERROR][2025-09-04 18:42:24] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a8ba70. Info: ty is not executable"
[ERROR][2025-09-04 18:42:26] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a86f80. Info: ruff is not executable"
[ERROR][2025-09-04 18:42:26] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a8ba70. Info: ty is not executable"
[ERROR][2025-09-04 18:42:28] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a86f80. Info: ruff is not executable"
[ERROR][2025-09-04 18:42:28] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a8ba70. Info: ty is not executable"
[WARN][2025-09-04 18:50:24] ...lsp/handlers.lua:564	"[certificates] Failed to read root certificates: Error: No certificate reader available for unsupported platform\n    at Hbe.getAllRootCAs (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/network/certificateReaders.ts:152:31)\n    at Lbe.getAllRootCAs (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/network/certificateReaders.ts:46:40)\n    at /data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/network/certificateReaders.ts:69:62\n    at Array.map (<anonymous>)\n    at Mbe.getAllRootCAs (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/network/certificateReaders.ts:69:51)\n    at ise.createSecureContext (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/network/certificates.ts:38:53)\n    at ise.applyToRequestOptions (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/network/certificates.ts:55:30)\n    at x8.fetch (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/network/helix.ts:76:44)\n    at Wae.fetch (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/agent/src/network/delegatingFetcher.ts:87:36)\n    at i9.fetchExperiments (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/experiments/fetchExperiments.ts:97:34)"
[ERROR][2025-09-04 19:02:51] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a86f80. Info: ruff is not executable"
[ERROR][2025-09-04 19:02:51] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a8ba70. Info: ty is not executable"
[ERROR][2025-09-04 19:02:53] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a86f80. Info: ruff is not executable"
[ERROR][2025-09-04 19:02:53] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a8ba70. Info: ty is not executable"
[ERROR][2025-09-04 19:05:48] ...lsp/handlers.lua:562	'[default] unhandledRejection: BugIndicatingError: Invalid range: [10201, 10167) from {"end":{"line":311,"character":0},"start":{"line":310,"character":39}}\n    at dwe.editFromLspContentChange (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:193:23)\n    at /data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:179:55\n    at Array.map (<anonymous>)\n    at dwe.editFromLspContentChanges (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:179:41)\n    at dwe.applyLspContentChanges (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:166:28)\n    at Rne.onDidChangeLspDocument (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:79:17)\n    at /data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:59:18\n    at Sde.invoke (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:55:39)\n    at Ua.fire (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:117:36)\n    at s2e.update (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/agent/src/textDocumentManager.ts:69:36)'
[ERROR][2025-09-04 21:49:06] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a86f80. Info: ruff is not executable"
[ERROR][2025-09-04 21:49:06] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7828a8ba70. Info: ty is not executable"
[START][2025-09-04 21:49:24] LSP logging initiated
[ERROR][2025-09-04 21:49:24] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fa250. Info: ruff is not executable"
[ERROR][2025-09-04 21:49:24] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fe9e8. Info: ty is not executable"
[ERROR][2025-09-04 21:51:19] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fa250. Info: ruff is not executable"
[ERROR][2025-09-04 21:51:19] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fe9e8. Info: ty is not executable"
[ERROR][2025-09-04 21:51:23] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fa250. Info: ruff is not executable"
[ERROR][2025-09-04 21:51:23] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fe9e8. Info: ty is not executable"
[ERROR][2025-09-04 21:51:24] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fa250. Info: ruff is not executable"
[ERROR][2025-09-04 21:51:24] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fe9e8. Info: ty is not executable"
[ERROR][2025-09-04 21:51:54] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fa250. Info: ruff is not executable"
[ERROR][2025-09-04 21:51:54] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fe9e8. Info: ty is not executable"
[ERROR][2025-09-04 21:51:55] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fa250. Info: ruff is not executable"
[ERROR][2025-09-04 21:51:55] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fe9e8. Info: ty is not executable"
[ERROR][2025-09-04 21:51:58] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fa250. Info: ruff is not executable"
[ERROR][2025-09-04 21:51:58] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fe9e8. Info: ty is not executable"
[ERROR][2025-09-04 21:51:59] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fa250. Info: ruff is not executable"
[ERROR][2025-09-04 21:51:59] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fe9e8. Info: ty is not executable"
[ERROR][2025-09-04 21:55:46] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fa250. Info: ruff is not executable"
[ERROR][2025-09-04 21:55:46] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fe9e8. Info: ty is not executable"
[ERROR][2025-09-04 21:55:48] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fa250. Info: ruff is not executable"
[ERROR][2025-09-04 21:55:48] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fe9e8. Info: ty is not executable"
[ERROR][2025-09-04 21:55:53] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fa250. Info: ruff is not executable"
[ERROR][2025-09-04 21:55:53] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fe9e8. Info: ty is not executable"
[ERROR][2025-09-04 22:06:14] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fa250. Info: ruff is not executable"
[ERROR][2025-09-04 22:06:14] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fe9e8. Info: ty is not executable"
[ERROR][2025-09-04 22:06:21] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fa250. Info: ruff is not executable"
[ERROR][2025-09-04 22:06:21] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fe9e8. Info: ty is not executable"
[ERROR][2025-09-04 22:09:39] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fa250. Info: ruff is not executable"
[ERROR][2025-09-04 22:09:39] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fe9e8. Info: ty is not executable"
[ERROR][2025-09-04 22:09:40] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fa250. Info: ruff is not executable"
[ERROR][2025-09-04 22:09:40] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fe9e8. Info: ty is not executable"
[ERROR][2025-09-04 22:09:44] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fa250. Info: ruff is not executable"
[ERROR][2025-09-04 22:09:44] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x6fc28fe9e8. Info: ty is not executable"
[START][2025-09-05 18:45:57] LSP logging initiated
[ERROR][2025-09-05 18:45:57] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7d9fa15bb0. Info: ruff is not executable"
[ERROR][2025-09-05 18:45:57] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7d9fa19e00. Info: ty is not executable"
[ERROR][2025-09-05 18:46:06] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7d9fa15bb0. Info: ruff is not executable"
